[2024-04-25 08:56:15] PATH FILE: ./archivos
[2024-04-25 08:57:30]Patrón 1 detectado: Más de 5 transacciones en una misma hora para el usuario USER0010 en el día 7 a la hora 1.
[2024-04-25 08:57:30]Patrón 1 detectado: Más de 5 transacciones en una misma hora para el usuario USER0010 en el día 13 a la hora 12.
[2024-04-25 08:57:30]Patrón 1 detectado: Más de 5 transacciones en una misma hora para el usuario USER0010 en el día 21 a la hora 19.
[2024-04-25 08:57:30]Patrón 1 detectado: Más de 5 transacciones en una misma hora para el usuario USER0010 en el día 28 a la hora 8.
[2024-04-25 08:57:30]Patrón 1 detectado: Más de 5 transacciones en una misma hora para el usuario USER001 en el día 5 a la hora 3.
[2024-04-25 08:57:30]Patrón 1 detectado: Más de 5 transacciones en una misma hora para el usuario USER001 en el día 7 a la hora 1.
[2024-04-25 08:57:30]Patrón 1 detectado: Más de 5 transacciones en una misma hora para el usuario USER001 en el día 13 a la hora 12.
[2024-04-25 08:57:30]Patrón 1 detectado: Más de 5 transacciones en una misma hora para el usuario USER001 en el día 21 a la hora 19.
[2024-04-25 08:57:30]Patrón 1 detectado: Más de 5 transacciones en una misma hora para el usuario USER001 en el día 28 a la hora 8.
[2024-04-25 08:57:30]Patrón 1 detectado: Más de 5 transacciones en una misma hora para el usuario USER005 en el día 5 a la hora 3.
[2024-04-25 08:57:30]Patrón 1 detectado: Más de 5 transacciones en una misma hora para el usuario USER005 en el día 13 a la hora 12.
[2024-04-25 08:57:30]Patrón 1 detectado: Más de 5 transacciones en una misma hora para el usuario USER005 en el día 21 a la hora 19.
[2024-04-25 08:57:30]Patrón 1 detectado: Más de 5 transacciones en una misma hora para el usuario USER005 en el día 28 a la hora 8.
[2024-04-25 08:57:30]Patrón 1 detectado: Más de 5 transacciones en una misma hora para el usuario USER004 en el día 5 a la hora 3.
[2024-04-25 08:57:30]Patrón 1 detectado: Más de 5 transacciones en una misma hora para el usuario USER004 en el día 7 a la hora 1.
[2024-04-25 08:57:30]Patrón 1 detectado: Más de 5 transacciones en una misma hora para el usuario USER004 en el día 13 a la hora 12.
[2024-04-25 08:57:30]Patrón 1 detectado: Más de 5 transacciones en una misma hora para el usuario USER004 en el día 21 a la hora 19.
[2024-04-25 08:57:30]Patrón 1 detectado: Más de 5 transacciones en una misma hora para el usuario USER004 en el día 28 a la hora 8.
[2024-04-25 08:57:30]Patrón 3 detectado: Más de 3 errores para el usuario USER003 en el día 5.
[2024-04-25 08:57:30]Patrón 3 detectado: Más de 3 errores para el usuario USER003 en el día 21.
[2024-04-25 08:57:30]Patrón 3 detectado: Más de 3 errores para el usuario USER003 en el día 28.
[2024-04-25 08:57:30]Patrón 3 detectado: Más de 3 errores para el usuario USER007 en el día 7.
[2024-04-25 08:57:30]Patrón 3 detectado: Más de 3 errores para el usuario USER007 en el día 13.
[2024-04-25 08:57:30]Patrón 3 detectado: Más de 3 errores para el usuario USER007 en el día 21.
[2024-04-25 08:57:30]Patrón 3 detectado: Más de 3 errores para el usuario USER002 en el día 5.
[2024-04-25 08:57:30]Patrón 3 detectado: Más de 3 errores para el usuario USER002 en el día 13.
[2024-04-25 08:57:30]Patrón 3 detectado: Más de 3 errores para el usuario USER002 en el día 28.
[2024-04-25 08:57:30]Patrón 3 detectado: Más de 3 errores para el usuario USER006 en el día 7.
[2024-04-25 08:57:30]Patrón 3 detectado: Más de 3 errores para el usuario USER006 en el día 13.
[2024-04-25 08:57:30]Patrón 3 detectado: Más de 3 errores para el usuario USER006 en el día 21.
[2024-04-25 08:57:30]Patrón 3 detectado: Más de 3 errores para el usuario USER006 en el día 28.
[2024-04-25 08:57:30]Patrón 3 detectado: Más de 3 errores para el usuario USER008 en el día 7.
[2024-04-25 08:57:30]Patrón 3 detectado: Más de 3 errores para el usuario USER008 en el día 13.
[2024-04-25 08:57:30]Patrón 3 detectado: Más de 3 errores para el usuario USER008 en el día 21.
[2024-04-25 08:57:30]Patrón 3 detectado: Más de 3 errores para el usuario USER008 en el día 28.
[2024-04-25 08:57:30]Patrón 3 detectado: Más de 3 errores para el usuario USER0010 en el día 21.
[2024-04-25 08:57:30]Patrón 3 detectado: Más de 3 errores para el usuario USER001 en el día 5.
[2024-04-25 08:57:30]Patrón 3 detectado: Más de 3 errores para el usuario USER001 en el día 13.
[2024-04-25 08:57:30]Patrón 3 detectado: Más de 3 errores para el usuario USER001 en el día 21.
[2024-04-25 08:57:30]Patrón 3 detectado: Más de 3 errores para el usuario USER001 en el día 28.
[2024-04-25 08:57:30]Patrón 3 detectado: Más de 3 errores para el usuario USER005 en el día 5.
[2024-04-25 08:57:30]Patrón 3 detectado: Más de 3 errores para el usuario USER005 en el día 13.
[2024-04-25 08:57:30]Patrón 3 detectado: Más de 3 errores para el usuario USER004 en el día 5.
[2024-04-25 08:57:30]Patrón 3 detectado: Más de 3 errores para el usuario USER004 en el día 28.
[2024-04-25 08:57:30]Patrón 4 detectado: Una operación de cada tipo para el usuario USER005 en el día 13.
[2024-04-25 08:57:30]Patrón 5 detectado: La cantidad de dinero retirado es mayor que el dinero ingresado para el usuario USER009 en el día 1.
[2024-04-25 08:57:30]Patrón 5 detectado: La cantidad de dinero retirado es mayor que el dinero ingresado para el usuario USER009 en el día 5.
[2024-04-25 08:57:30]Patrón 5 detectado: La cantidad de dinero retirado es mayor que el dinero ingresado para el usuario USER009 en el día 13.
[2024-04-25 08:57:30]Patrón 5 detectado: La cantidad de dinero retirado es mayor que el dinero ingresado para el usuario USER009 en el día 20.
[2024-04-25 08:57:30]Patrón 5 detectado: La cantidad de dinero retirado es mayor que el dinero ingresado para el usuario USER003 en el día 8.
[2024-04-25 08:57:30]Patrón 5 detectado: La cantidad de dinero retirado es mayor que el dinero ingresado para el usuario USER003 en el día 21.
[2024-04-25 08:57:30]Patrón 5 detectado: La cantidad de dinero retirado es mayor que el dinero ingresado para el usuario USER003 en el día 26.
[2024-04-25 08:57:30]Patrón 5 detectado: La cantidad de dinero retirado es mayor que el dinero ingresado para el usuario USER003 en el día 27.
[2024-04-25 08:57:30]Patrón 5 detectado: La cantidad de dinero retirado es mayor que el dinero ingresado para el usuario USER003 en el día 31.
[2024-04-25 08:57:30]Patrón 5 detectado: La cantidad de dinero retirado es mayor que el dinero ingresado para el usuario USER007 en el día 3.
[2024-04-25 08:57:30]Patrón 5 detectado: La cantidad de dinero retirado es mayor que el dinero ingresado para el usuario USER007 en el día 5.
[2024-04-25 08:57:30]Patrón 5 detectado: La cantidad de dinero retirado es mayor que el dinero ingresado para el usuario USER007 en el día 8.
[2024-04-25 08:57:30]Patrón 5 detectado: La cantidad de dinero retirado es mayor que el dinero ingresado para el usuario USER007 en el día 10.
[2024-04-25 08:57:30]Patrón 5 detectado: La cantidad de dinero retirado es mayor que el dinero ingresado para el usuario USER007 en el día 16.
[2024-04-25 08:57:30]Patrón 5 detectado: La cantidad de dinero retirado es mayor que el dinero ingresado para el usuario USER007 en el día 19.
[2024-04-25 08:57:30]Patrón 5 detectado: La cantidad de dinero retirado es mayor que el dinero ingresado para el usuario USER002 en el día 13.
[2024-04-25 08:57:30]Patrón 5 detectado: La cantidad de dinero retirado es mayor que el dinero ingresado para el usuario USER002 en el día 15.
[2024-04-25 08:57:30]Patrón 5 detectado: La cantidad de dinero retirado es mayor que el dinero ingresado para el usuario USER002 en el día 22.
[2024-04-25 08:57:30]Patrón 5 detectado: La cantidad de dinero retirado es mayor que el dinero ingresado para el usuario USER002 en el día 28.
[2024-04-25 08:57:30]Patrón 5 detectado: La cantidad de dinero retirado es mayor que el dinero ingresado para el usuario USER002 en el día 29.
[2024-04-25 08:57:30]Patrón 5 detectado: La cantidad de dinero retirado es mayor que el dinero ingresado para el usuario USER006 en el día 1.
[2024-04-25 08:57:30]Patrón 5 detectado: La cantidad de dinero retirado es mayor que el dinero ingresado para el usuario USER006 en el día 4.
[2024-04-25 08:57:30]Patrón 5 detectado: La cantidad de dinero retirado es mayor que el dinero ingresado para el usuario USER006 en el día 12.
[2024-04-25 08:57:30]Patrón 5 detectado: La cantidad de dinero retirado es mayor que el dinero ingresado para el usuario USER006 en el día 18.
[2024-04-25 08:57:30]Patrón 5 detectado: La cantidad de dinero retirado es mayor que el dinero ingresado para el usuario USER006 en el día 23.
[2024-04-25 08:57:30]Patrón 5 detectado: La cantidad de dinero retirado es mayor que el dinero ingresado para el usuario USER008 en el día 2.
[2024-04-25 08:57:30]Patrón 5 detectado: La cantidad de dinero retirado es mayor que el dinero ingresado para el usuario USER008 en el día 5.
[2024-04-25 08:57:30]Patrón 5 detectado: La cantidad de dinero retirado es mayor que el dinero ingresado para el usuario USER008 en el día 14.
[2024-04-25 08:57:30]Patrón 5 detectado: La cantidad de dinero retirado es mayor que el dinero ingresado para el usuario USER008 en el día 16.
[2024-04-25 08:57:30]Patrón 5 detectado: La cantidad de dinero retirado es mayor que el dinero ingresado para el usuario USER008 en el día 21.
[2024-04-25 08:57:30]Patrón 5 detectado: La cantidad de dinero retirado es mayor que el dinero ingresado para el usuario USER008 en el día 24.
[2024-04-25 08:57:30]Patrón 5 detectado: La cantidad de dinero retirado es mayor que el dinero ingresado para el usuario USER008 en el día 25.
[2024-04-25 08:57:30]Patrón 5 detectado: La cantidad de dinero retirado es mayor que el dinero ingresado para el usuario USER008 en el día 29.
[2024-04-25 08:57:30]Patrón 5 detectado: La cantidad de dinero retirado es mayor que el dinero ingresado para el usuario USER008 en el día 30.
[2024-04-25 08:57:30]Patrón 5 detectado: La cantidad de dinero retirado es mayor que el dinero ingresado para el usuario USER0010 en el día 4.
[2024-04-25 08:57:30]Patrón 5 detectado: La cantidad de dinero retirado es mayor que el dinero ingresado para el usuario USER0010 en el día 7.
[2024-04-25 08:57:30]Patrón 5 detectado: La cantidad de dinero retirado es mayor que el dinero ingresado para el usuario USER0010 en el día 11.
[2024-04-25 08:57:30]Patrón 5 detectado: La cantidad de dinero retirado es mayor que el dinero ingresado para el usuario USER0010 en el día 12.
[2024-04-25 08:57:30]Patrón 5 detectado: La cantidad de dinero retirado es mayor que el dinero ingresado para el usuario USER0010 en el día 15.
[2024-04-25 08:57:30]Patrón 5 detectado: La cantidad de dinero retirado es mayor que el dinero ingresado para el usuario USER0010 en el día 17.
[2024-04-25 08:57:30]Patrón 5 detectado: La cantidad de dinero retirado es mayor que el dinero ingresado para el usuario USER0010 en el día 28.
[2024-04-25 08:57:30]Patrón 5 detectado: La cantidad de dinero retirado es mayor que el dinero ingresado para el usuario USER0010 en el día 31.
[2024-04-25 08:57:30]Patrón 5 detectado: La cantidad de dinero retirado es mayor que el dinero ingresado para el usuario USER001 en el día 6.
[2024-04-25 08:57:30]Patrón 5 detectado: La cantidad de dinero retirado es mayor que el dinero ingresado para el usuario USER001 en el día 9.
[2024-04-25 08:57:30]Patrón 5 detectado: La cantidad de dinero retirado es mayor que el dinero ingresado para el usuario USER001 en el día 18.
[2024-04-25 08:57:30]Patrón 5 detectado: La cantidad de dinero retirado es mayor que el dinero ingresado para el usuario USER001 en el día 26.
[2024-04-25 08:57:30]Patrón 5 detectado: La cantidad de dinero retirado es mayor que el dinero ingresado para el usuario USER005 en el día 7.
[2024-04-25 08:57:30]Patrón 5 detectado: La cantidad de dinero retirado es mayor que el dinero ingresado para el usuario USER005 en el día 9.
[2024-04-25 08:57:30]Patrón 5 detectado: La cantidad de dinero retirado es mayor que el dinero ingresado para el usuario USER005 en el día 27.
[2024-04-25 08:57:30]Patrón 5 detectado: La cantidad de dinero retirado es mayor que el dinero ingresado para el usuario USER004 en el día 3.
[2024-04-25 08:57:30]Patrón 5 detectado: La cantidad de dinero retirado es mayor que el dinero ingresado para el usuario USER004 en el día 17.
[2024-04-25 08:57:30]Patrón 5 detectado: La cantidad de dinero retirado es mayor que el dinero ingresado para el usuario USER004 en el día 25.
[2024-04-25 08:57:30]Patrón 5 detectado: La cantidad de dinero retirado es mayor que el dinero ingresado para el usuario USER004 en el día 30.
